Id,Prediction
25987,3682918.25
25988,4285122
25989,4570283.5
25990,4802149.5
25991,3735203
25992,3775297.75
25993,5391416.5
25994,4296605.5
25995,6380095
25996,5170513.5
25997,4597527
25998,2825826.75
25999,4849329.5
26000,3603679.75
26001,3948956.75
26002,3101921.5
26003,4420493.5
26004,4040313
26005,3885160.75
26006,5773298
26007,5885145
26008,5102704
26009,4557495.5
26010,4708943.5
26011,4532478
26012,5260848.5
26013,4546276.5
26014,4750382.5
26015,4755932.5
26016,3743789
26017,4214841
26018,2195639.75
26019,4546276.5
26020,3567815.5
26021,4526113.5
26022,3938192.25
26023,4676135
26024,4519552
26025,4601665.5
26026,2276495.25
26027,3685938.25
26028,5318944.5
26029,5029993
26030,4557495.5
26031,3806726.75
26032,4714078.5
26033,4183097.5
26034,4503668
26035,4311847
26036,3204690.5
26037,5137174.5
26038,4289205
26039,3998921.75
26040,4796545
26041,6623875.5
26042,4633903.5
26043,4434912.5
26044,4180093.75
26045,4854302.5
26046,4348715
26047,3919967.5
26048,4110017.25
26049,3362183.75
26050,3040918.25
26051,3885160.75
26052,4971886.5
26053,4621386.5
26054,5860788
26055,5238544.5
26056,7521950
26057,5338019
26058,5148919
26059,4532478
26060,6197835.5
26061,2686292
26062,6053391
26063,3285489
26064,4055268.25
26065,3849178
26066,6604550.5
26067,3797688.5
26068,3900538.5
26069,4135443.5
26070,3751721.5
26071,3943543.25
26072,4381089.5
26073,5596691.5
26074,5294480
26075,3481618.75
26076,3903425.5
26077,4297677.5
26078,2664311
26079,3640507
26080,4803426.5
26081,4552828.5
26082,4669342
26083,4311847
26084,4656416
26085,5002410
26086,4389249.5
26087,3373355
26088,3495143.75
26089,4733957
26090,4191537.25
26091,6344505
26092,3049417
26093,4311847
26094,4914489
26095,5822464
26096,3853778.75
26097,3816968.25
26098,3596569.25
26099,4137072.75
26100,2851793
26101,4546276.5
26102,5607618
26103,4289205
26104,3839158.75
26105,3430922.75
26106,5148919
26107,3874787.25
26108,4409412.5
26109,6894784
26110,3584524.25
26111,4861747
26112,4519552
26113,6294999.5
26114,4984812.5
26115,3550668
26116,4593038
26117,3903449
26118,6172818.5
26119,5354825.5
26120,4178734.75
26121,3320872.5
26122,5714372
26123,6154235
26124,4160951.75
26125,3416088
26126,3845342.5
26127,4003725
26128,4587686.5
26129,4221639.5
26130,5062991.5
26131,4849329.5
26132,4348339.5
26133,6341064.5
26134,4946869
26135,4320432.5
26136,2528366.75
26137,3567815.5
26138,3461900
26139,3210768
26140,3538270.75
26141,5547519.5
26142,3516139.5
26143,4362137.5
26144,4694359.5
26145,4548996.5
26146,5952678.5
26147,6172818.5
26148,5250122.5
26149,5708987
26150,5066216.5
26151,4984812.5
26152,4175120.25
26153,3430935.25
26154,2798138.75
26155,4533755
26156,4399206.5
26157,3663389.75
26158,3325036
26159,3069103.5
26160,3403443.5
26161,3400846.5
26162,4939013.5
26163,3493058.5
26164,5356669.5
26165,4673129
26166,3859559.25
26167,3861861
26168,3403443.5
26169,4040313
26170,4861747
26171,4810005
26172,6176259
26173,4100448.25
26174,5397712.5
26175,4640532
26176,3961693.5
26177,2954345.75
26178,4341985
26179,5044714
26180,3953477.25
26181,4849329.5
26182,3043555.25
26183,4405467.5
26184,3735203
26185,4351306
26186,4815407.5
26187,4514839.5
26188,2707732
26189,5000800.5
26190,5470754
26191,5139757
26192,3885160.75
26193,3561953.75
26194,4351306
26195,3567815.5
26196,3161263.75
26197,6215643
26198,3723625.75
26199,4218919.5
26200,3325036
26201,2991719.5
26202,4835022.5
26203,6107644
26204,4414378.5
26205,4260693
26206,2798138.75
26207,3329515.5
26208,4040313
26209,3886651.5
26210,3909863.25
26211,4355877
26212,3909534.75
26213,4876468
26214,4615464
26215,3403443.5
26216,5436592.5
26217,4389249.5
26218,4498316.5
26219,3403443.5
26220,4351306
26221,4147264.75
26222,5249781
26223,5725201
26224,3621245.75
26225,2827435.5
26226,5303131.5
26227,4729902
26228,4772783.5
26229,2935008.5
26230,5551226
26231,4184877.75
26232,3536433.5
26233,3271690.75
26234,4205112
26235,3903449
26236,2691213.5
26237,4271940
26238,5274647
26239,6172818.5
26240,5920308.5
26241,4142966.25
26242,4242025
26243,4981463
26244,5005504.5
26245,4351306
26246,3403443.5
26247,4971886.5
26248,3788590.5
26249,5359015
26250,5807220
26251,4069066.5
26252,3462028
26253,5541434
26254,3622190
26255,3517044
26256,5153058.5
26257,4746232.5
26258,4050157.75
26259,2443994
26260,3900538.5
26261,4835022.5
26262,3341554.5
26263,4478158.5
26264,4311847
26265,3597615
26266,5639000
26267,3632007.75
26268,4189411.75
26269,3579356
26270,3784370.25
26271,3254058.25
26272,4437150
26273,4797130.5
26274,3995132.75
26275,3648148.25
26276,4166441.25
26277,2618704.25
26278,3894293.25
26279,5927643.5
26280,5348929.5
26281,5233881.5
26282,5911810
26283,3598322.5
26284,4453139.5
26285,6364667.5
26286,5128469.5
26287,6301117
26288,4480723
26289,5012055
26290,4399206.5
26291,5138167.5
26292,4700724
26293,5349119.5
26294,4322850.5
26295,3764815.25
26296,4762730.5
26297,5172272.5
26298,2682118.5
26299,4012730
26300,5032713
26301,3495143.75
26302,3859545.75
26303,6360147
26304,5260848.5
26305,4493655.5
26306,5845366
26307,3885160.75
26308,3086736
26309,4971886.5
26310,5229466.5
26311,5607618
26312,5906373
26313,2996897.5
26314,4532478
26315,4949374
26316,3148625
26317,5538375.5
26318,4847810.5
26319,5907813
26320,8480662
26321,4615464
26322,4876468
26323,2355964.25
26324,3209170
26325,3417929.25
26326,4984812.5
26327,5212101.5
26328,3614857.5
26329,5397712.5
26330,3716914.75
26331,3447470
26332,4073779.5
26333,4289205
26334,3275113
26335,3224435.5
26336,5322241
26337,5527649.5
26338,3526509.25
26339,4758967.5
26340,5148919
26341,3628880.75
26342,3434317
26343,3376773.75
26344,5858772
26345,4780255
26346,4378889
26347,6333422.5
26348,2693933.75
26349,6176259
26350,4536598
26351,5070203
26352,4916472
26353,4835022.5
26354,5470754
26355,3541509.5
26356,5786224
26357,4073779.5
26358,3059193.75
26359,4405467.5
26360,4249870
26361,4067192
26362,4776062.5
26363,4003725
26364,6210206
26365,3827052.25
26366,4655498
26367,3403443.5
26368,6689783
26369,3114945
26370,2661274.75
26371,4830355.5
26372,4351306
26373,5004916
26374,3837839.75
26375,4669342
26376,3981487.25
26377,6275714
26378,3663389.75
26379,4876468
26380,5095596.5
26381,4062524.25
26382,3541509.5
26383,7005254
26384,5113889.5
26385,3356836.5
26386,4519552
26387,5289582
26388,4596722.5
26389,2687953.25
26390,5560925
26391,3623558.75
26392,7267367
26393,3761432
26394,5130408
26395,5370468
26396,3788590.5
26397,4694359.5
26398,4351306
26399,3556786.75
26400,4357657.5
26401,4351306
26402,8961538
26403,4875236
26404,3524634.75
26405,3724997
26406,5089218.5
26407,3507511.25
26408,4198850
26409,4242025
26410,5044714
26411,3646223
26412,4971886.5
26413,5208462
26414,4488170
26415,7811993.5
26416,3960543.75
26417,3477977
26418,4378889
26419,4432192.5
26420,6212341.5
26421,2645391.25
26422,4532478
26423,2933982.75
26424,3598322.5
26425,3350928.5
26426,6678120
26427,5028657.5
26428,5493533.5
26429,4563843.5
26430,8488068
26431,4865213.5
26432,4865213.5
26433,4700724
26434,4315472.5
26435,4319901.5
26436,7439364
26437,4553134
26438,3597730.75
26439,3038198
26440,4713573.5
26441,4351306
26442,5459105
26443,3839349.25
26444,3654952.25
26445,5153058.5
26446,4399206.5
26447,3646063
26448,8781654
26449,6445269.5
26450,4519552
26451,4094775
26452,4659330.5
26453,3567815.5
26454,4826155
26455,4396891
26456,4212502.5
26457,4451052.5
26458,3075671.5
26459,3146274.5
26460,7999958.5
26461,3598322.5
26462,5850983.5
26463,4122495.25
26464,5473744.5
26465,5298654
26466,4192132.25
26467,4700724
26468,4519552
26469,5328802
26470,3237952.25
26471,3607042.5
26472,3236844
26473,5845196.5
26474,4242025
26475,5327525
26476,3038198
26477,5950972
26478,4506092
26479,4175613.75
26480,4519552
26481,4007845.75
26482,7235864
26483,2917088.75
26484,6869667
26485,3637083.75
26486,4669342
26487,4625887
26488,3858268.75
26489,5016184
26490,3427815.25
26491,5318675
26492,4351306
26493,4881819.5
26494,4192132.25
26495,3435594
26496,2370821.5
26497,3616124.25
26498,5898732
26499,3112628.5
26500,5137783
26501,3954520.25
26502,3985214.25
26503,5773298
26504,2436773
26505,4553765
26506,3221399.25
26507,5889086
26508,4835022.5
26509,7267367
26510,4175017.25
26511,4861747
26512,3175504
26513,5335167
26514,4879313
26515,4091775
26516,4893456.5
26517,4175017.25
26518,6678120
26519,3923953.75
26520,4261580
26521,4352583
26522,3632007.75
26523,2219410
26524,4532478
26525,3390922.25
26526,6143385.5
26527,3974720.5
26528,2370821.5
26529,3824107.75
26530,3409206.25
26531,4026514.75
26532,4159741.25
26533,5632635
26534,4532478
26535,4565137
26536,6691060
26537,4810005
26538,6178824
26539,3235197.5
26540,4488170
26541,3752353.25
26542,5364673.5
26543,5322241
26544,5130408
26545,3874787.25
26546,4759158.5
26547,6172818.5
26548,6522814
26549,2798138.75
26550,5069290.5
26551,4714078.5
26552,5250753.5
26553,4403886
26554,3541509.5
26555,5830117
26556,4669342
26557,4837588
26558,3938192.25
26559,5594692
26560,3204690.5
26561,4242025
26562,2900728.75
26563,4351306
26564,4152186.75
26565,4478921.5
26566,7613028.5
26567,4957015.5
26568,4700724
26569,4052548
26570,4946869
26571,5751507
26572,5154301.5
26573,3845342.5
26574,4880086.5
26575,5352155.5
26576,3962325.25
26577,4175613.75
26578,4343859.5
26579,5559662.5
26580,3235197.5
26581,3567815.5
26582,4532478
26583,4759158.5
26584,3751721.5
26585,4656416
26586,3356194.5
26587,2996897.5
26588,6102111.5
26589,3567815.5
26590,4998601.5
26591,3788590.5
26592,4546276.5
26593,7147021.5
26594,3447470
26595,3356194.5
26596,3995132.75
26597,4351306
26598,3704679.5
26599,3206444
26600,6178824
26601,4223514
26602,4714677
26603,3995132.75
26604,5798687.5
26605,4714850.5
26606,4300459.5
26607,3399569.5
26608,4020243.75
26609,4357657.5
26610,2534779.25
26611,3325036
26612,4850942.5
26613,5109121
26614,2843319
26615,7303777
26616,5197289.5
26617,5421871.5
26618,4521962
26619,4242025
26620,3999012.5
26621,6176259
26622,5607618
26623,4399206.5
26624,7147021.5
26625,3863452
26626,2661274.75
26627,3616766.25
26628,3643098.25
26629,6783685.5
26630,4011678.5
26631,3127306.5
26632,4287813.5
26633,4242025
26634,4933409
26635,3165143.5
26636,3156790
26637,4532478
26638,4266994
26639,5918894.5
26640,4307976.5
26641,8218569
26642,5621357
26643,6360147
26644,4270186
26645,2661274.75
26646,4669342
26647,4570283.5
26648,3752353.25
26649,3263982.5
26650,4713604.5
26651,4351306
26652,4480092.5
26653,4532478
26654,4378889
26655,4144459.25
26656,3235197.5
26657,4258543.5
26658,4393528
26659,3661304.5
26660,4666776.5
26661,3606316.75
26662,3567815.5
26663,3756832.75
26664,3399569.5
26665,2584856
26666,6487733
26667,6538650.5
26668,5447674
26669,3214844.75
26670,3995132.75
26671,2798138.75
26672,4420614
26673,4849329.5
26674,6201858.5
26675,5493533.5
26676,3036254.5
26677,3358263.25
26678,5044714
26679,4837588
26680,5532011
26681,5013332
26682,4111179.25
26683,5106401
26684,4519552
26685,4546431
26686,4972257
26687,3477977
26688,4546241
26689,6124588
26690,5860788
26691,6238062
26692,3329515.5
26693,5484516.5
26694,3256843.75
26695,4045450.5
26696,4694359.5
26697,5559798
26698,3918034
26699,4162687.75
26700,4437835
26701,4570283.5
26702,3978860.75
26703,4723273.5
26704,4546276.5
26705,5181578
26706,1826613.75
26707,3551876.75
26708,4233996
26709,6176259
26710,7267367
26711,5544937
26712,4656416
26713,4540839
26714,2253512.25
26715,4519552
26716,4393804
26717,3098333.5
26718,5623116
26719,6554196
26720,4011678.5
26721,4175613.75
26722,4519552
26723,5305502
26724,3824412.5
26725,3209164.25
26726,3797533.5
26727,3839349.25
26728,4777435
26729,5538375.5
26730,5146548.5
26731,5271071
26732,3977419
26733,3625679.25
26734,4546276.5
26735,5637711
26736,5338019
26737,4232237.5
26738,5029993
26739,3690503.75
26740,4026934
26741,3310589.75
26742,5012055
26743,5553799
26744,5734756.5
26745,3845342.5
26746,5459105
26747,3351157
26748,3872067
26749,9253708
26750,5378461.5
26751,4351306
26752,2781620.25
26753,4311847
26754,3880653
26755,4215719
26756,3800253.75
26757,4452509.5
26758,7419645
26759,6223055.5
26760,4532478
26761,4532478
26762,5051280.5
26763,7303777
26764,5605052
26765,5495771
26766,4906555.5
26767,3495143.75
26768,6011107.5
26769,5583029
26770,6176259
26771,5262339.5
26772,5773298
26773,5497747
26774,5898732
26775,3938192.25
26776,3980741.75
26777,6935928
26778,4633903.5
26779,3737923.25
26780,3932202.5
26781,6663477
26782,4519552
26783,4724883
26784,5274647
26785,4378889
26786,4837588
26787,4861747
26788,4382455.5
26789,5216540.5
26790,3872067
26791,3872067
26792,8855838
26793,3797533.5
26794,3567815.5
26795,4759158.5
26796,2706455
26797,8617546
26798,3813241
26799,3772330.75
26800,4009086.25
26801,4677250.5
26802,4242025
26803,4173472.25
26804,5252589.5
26805,5887649.5
26806,5338019
26807,5596810
26808,6800341
26809,5064861.5
26810,5577835.5
26811,3508942
26812,4242025
26813,4865213.5
26814,4700724
26815,3582050
26816,5632635
26817,4175613.75
26818,5289294.5
26819,5347688.5
26820,5289582
26821,5290859
26822,5004626
26823,4946869
26824,3536433.5
26825,5077298.5
26826,4261580
26827,4485412.5
26828,4348339.5
26829,3479902.25
26830,3810604
26831,3739200.25
26832,5343743.5
26833,5106401
26834,5661668
26835,4971886.5
26836,6530267.5
26837,4100483.25
26838,4717242.5
26839,2942853.25
26840,3737923.25
26841,4984812.5
26842,3099610.5
26843,4073779.5
26844,3575543
26845,4020150.5
26846,3158067
26847,3883286.5
26848,3751721.5
26849,5637711
26850,4174900.25
26851,5036685.5
26852,4627317
26853,5227343
26854,3980180
26855,4192132.25
26856,3403645
26857,5029644
26858,3872067
26859,4894745.5
26860,4557495.5
26861,3525179
26862,4105559.75
26863,3461458.5
26864,4837588
26865,4096343.5
26866,4536265
26867,4857905.5
26868,9992880
26869,4160813.25
26870,4553765
26871,4752237
26872,4656416
26873,4648019
26874,4676135
26875,4865213.5
26876,4409412.5
26877,4300459.5
26878,4558772.5
26879,4835022.5
26880,4986055.5
26881,4777894.5
26882,6783685.5
26883,5503413
26884,3584334
26885,5233881.5
26886,6464988.5
26887,5784152
26888,4027877.5
26889,4802149.5
26890,5153995
26891,5530021
26892,7147194
26893,4861747
26894,5333872.5
26895,5180301
26896,6029034
26897,4007595
26898,4713573.5
26899,5299916.5
26900,3677188
26901,4847810.5
26902,4659663.5
26903,6167742.5
26904,3049417
26905,2867034.5
26906,5675239.5
26907,4849329.5
26908,4090297.25
26909,3640840.25
26910,5100962
26911,4175613.75
26912,3629287.5
26913,3313631.5
26914,5872348.5
26915,4971886.5
26916,7091620.5
26917,5773298
26918,4842664
26919,3221399.25
26920,2843319
26921,5289582
26922,4879313
26923,6030878.5
26924,4860584
26925,4000583
26926,4003725
26927,6374696
26928,3874774.5
26929,5001798.5
26930,3718914
26931,6198543
26932,4861747
26933,3358263.25
26934,4378889
26935,5386648
26936,4997274.5
26937,3295849.5
26938,4931852
26939,3088643
26940,4378889
26941,3597824.25
26942,4669342
26943,4024429
26944,4865213.5
26945,3671013.5
26946,2868784
26947,6017952.5
26948,4516593.5
26949,5576319
26950,6521537
26951,4341985
26952,4351306
26953,3956469.75
26954,3482895.75
26955,4553765
26956,5002580.5
26957,3668514.5
26958,5180301
26959,6442891.5
26960,2991807.25
26961,4619512.5
26962,4332794
26963,3329515.5
26964,4633903.5
26965,2447992
26966,3358263.25
26967,4699229.5
26968,4648019
26969,1949478.5
26970,7827491.5
26971,5773298
26972,2899564.25
26973,4289205
26974,3999012.5
26975,3715127.25
26976,4865213.5
26977,5605052
26978,4676135
26979,5775864
26980,3607042.5
26981,4674744.5
26982,4857307
26983,4532478
26984,7843375.5
26985,2798138.75
26986,3053952.75
26987,4686939.5
26988,4880607.5
26989,4526113.5
26990,4669342
26991,4836923.5
26992,3399569.5
26993,3889640.5
26994,6980236
26995,4421908.5
26996,1778207.125
26997,4200632.5
26998,4443196
26999,3956469.75
27000,3893016.25
27001,3434317
27002,7384455
27003,5051328.5
27004,5426446
27005,5365254.5
27006,4123426.5
27007,4847948.5
27008,4810005
27009,3325036
27010,4888325.5
27011,4453139.5
27012,5289582
27013,5033459.5
27014,5855123
27015,4880455
27016,4438112.5
27017,3355543
27018,6185617
27019,4669342
27020,4242025
27021,4912707.5
27022,5000310.5
27023,5751507
27024,6678120
27025,3546228
27026,4770767.5
27027,4409412.5
27028,3325036
27029,3883286.5
27030,6309682.5
27031,5798687.5
27032,4073779.5
27033,5612694
27034,4095183.25
27035,6456351
27036,5751507
27037,7147194
27038,3709178.25
27039,4893129
27040,3538270.75
27041,8201069
27042,3999012.5
27043,4640671
27044,4546276.5
27045,4586639.5
27046,5002077.5
27047,5274647
27048,8494460
27049,3985214.25
27050,4669342
27051,4519552
27052,5576319
27053,2780988.5
27054,2285302.5
27055,5066216.5
27056,3598322.5
27057,5446165
27058,5637711
27059,4865213.5
27060,4150943.25
27061,3751028.25
27062,3646223
27063,4519552
27064,3619081.5
27065,5487272.5
27066,5454870
27067,4289205
27068,5679353
27069,3040918.25
27070,3764815.25
27071,4210643
27072,6210761.5
27073,5469465
27074,5289582
27075,3161269.5
27076,2884527
27077,3104090
27078,7314581.5
27079,3156790
27080,5411665.5
27081,4392864.5
27082,4759158.5
27083,3943941.25
27084,4478849.5
27085,4835022.5
27086,3757625.5
27087,3953434
27088,5470754
27089,6167742.5
27090,5607618
27091,3142153.75
27092,4160813.25
27093,5079676.5
27094,5923088
27095,5016194.5
27096,3845342.5
27097,3434317
27098,4960318
27099,4040313
27100,3986491.25
27101,6315777
27102,7136819
27103,3545019.75
27104,3426147.5
27105,6182659
27106,4378889
27107,2436773
27108,6128470.5
27109,5562534.5
27110,4459929.5
27111,3113425
27112,3596569.25
27113,4473602
27114,3432228.5
27115,9097124
27116,4289205
27117,4069066.5
27118,3976140.5
27119,4242025
27120,3492423.5
27121,4022024.75
27122,8614684
27123,4175613.75
27124,3926937.25
27125,4389249.5
27126,4700724
27127,3403443.5
27128,5539652.5
27129,5289582
27130,8270692.5
27131,4679820.5
27132,3432228.5
27133,3476540
27134,4173472.25
27135,3486098.25
27136,5061702.5
27137,8781654
27138,4702859.5
27139,3545019.75
27140,4548996.5
27141,4724745
27142,3293654
27143,4911430.5
27144,4603158
27145,3569092.5
27146,4242025
27147,4669543
27148,5358890
27149,4557495.5
27150,4440778
27151,4984812.5
27152,8438938
27153,5290859
27154,3646854.75
27155,3872067
27156,3677188
27157,5532011
27158,3639710.75
27159,3685112.25
27160,3393707.75
27161,5856464.5
27162,2430113.5
27163,4694359.5
27164,4849329.5
27165,2996897.5
27166,5943405.5
27167,5781422.5
27168,3955181.25
27169,5732397
27170,4759513
27171,3128671.25
27172,7285346
27173,9067832
27174,5350408.5
27175,5002580.5
27176,7843375.5
27177,4861117.5
27178,3495143.75
27179,4669342
27180,3270642
27181,4996538
27182,5138111
27183,4832064.5
27184,3716914.75
27185,7012895
27186,3724398.25
27187,3086736
27188,3660669.5
27189,4242025
27190,4378889
27191,5625215.5
27192,5153058.5
27193,4519552
27194,5594692
27195,3843661.75
27196,6055895.5
27197,3640507
27198,4426069
27199,3455197.5
27200,3103490.25
27201,3783735.25
27202,5596810
27203,4532478
27204,4040313
27205,3390987.5
